cell_id,group
mcgdlpdh-1,4
mcgglodb-1,4
mcigojjc-1,4
mcjogmok-1,4
mcjppcmj-1,4
mckbbgni-1,4
mckcpfic-1,4
mckdagch-1,4
mekoikmi-1,4
memeglji-1,4
memgeidi-1,4
memhiofa-1,4
memnomdo-1,4
mepgcnek-1,4
mfiljobj-1,4
mfipidcg-1,4
mfjchgga-1,4
mfjhppen-1,4
mhhfpebm-1,4
mhidciam-1,4
mhidiffd-1,4
mhijkiph-1,4
mibddmnn-1,4
midlnoec-1,4
mifabonh-1,4
mifbpmcb-1,4
mioonfoh-1,4
mipadojg-1,4
mipcalkm-1,4
mipccgci-1,4
mjaabjfn-1,4
mjaepjhd-1,4
mjahbgol-1,4
mjakecji-1,4
mjamkkpg-1,4
mjaodmnm-1,4
mjbadfio-1,4
mjfjfhib-1,4
mjfjimmg-1,4
mjfkaapi-1,4
mjghofkd-1,4
mjgndeaa-1,4
mjgobhlo-1,4
mjgobiel-1,4
mjgohocb-1,4
mjhnlkdj-1,4
mjhokpdb-1,4
mjifhbpn-1,4
mjihehom-1,4
mjiiakje-1,4
mjiijcop-1,4
mjijmmjk-1,4
mjimfbfc-1,4
mjinkcop-1,4
mjinombh-1,4
mjjcjkdd-1,4
mjjfljhm-1,4
mnjimckk-1,4
mpldcfep-1,4
nafeepfd-1,4
nafgeoik-1,4
nafgihnf-1,4
nafldbpd-1,4
nafoolla-1,4
nagaadll-1,4
nagaoang-1,4
nagcgpcn-1,4
nageaoeo-1,4
naocgnmn-1,4
naohkkio-1,4
naomgmhh-1,4
nbfmncfj-1,4
nbfnldhg-1,4
nbfoooco-1,4
nbgacabl-1,4
nbgaielj-1,4
nbggchgi-1,4
nbhbhnig-1,4
nbhhjacf-1,4
nbhjoldp-1,4
nbhmcpfa-1,4
nbjefhbf-1,4
nbjkdjce-1,4
ngbacgjc-1,4
ngedamnf-1,4
ngedhmdl-1,4
ngegaejk-1,4
ngelklfa-1,4
ngfnlcna-1,4
nggbafmd-1,4
nmhagohb-1,4
nmifnceh-1,4
nmlahgon-1,4
nnphojmi-1,4
nodlakgb-1,4
nodoghnf-1,4
noeknoag-1,4
noelhbmj-1,4
noemelah-1,4
nofanbmk-1,4
nofgphpj-1,4
nofhbmhh-1,4
nofjdddm-1,4
nogmphnp-1,4
nognakhm-1,4
nojhdiic-1,4
nojhmbgo-1,4
nojjehil-1,4
nojjkink-1,4
nojpmgin-1,4
nokhcina-1,4
nokodpjm-1,4
nolglmlf-1,4
nolhgaha-1,4
nomhpbij-1,4
nonakcoh-1,4
nopndnfd-1,4
nopoiclm-1,4
npahmfcp-1,4
npaiocmc-1,4
npajafaj-1,4
npakedhk-1,4
npbcainp-1,4
npbiclob-1,4
oamoolhm-1,4
oancihda-1,4
oancmhgp-1,4
oanhnlfk-1,4
oaoikamp-1,4
oapbcaoa-1,4
oapdmnlf-1,4
oapdpagf-1,4
oeaplbke-1,4
oedoffgp-1,4
ogakpnhe-1,4
ogfgjcac-1,4
ogfhdjhm-1,4
ogfmgmnf-1,4
ogfomdcm-1,4
oghdehkg-1,4
oghjcnmp-1,4
oghmkbmj-1,4
ogiabmoi-1,4
ogicmfbn-1,4
ogiddlmk-1,4
oglpnlah-1,4
ognndbkc-1,4
ohmoaiaa-1,4
ohmplbcg-1,4
ohncpkcm-1,4
ohnlmnea-1,4
ohnmlgla-1,4
ohnnnboh-1,4
ohnnpamh-1,4
ohnolnie-1,4
ohnpafph-1,4
oiadbmcg-1,4
oicjfaig-1,4
oidfgjlo-1,4
oifjckfg-1,4
oifjdgmn-1,4
oifllofi-1,4
oigakmkh-1,4
oigmpinb-1,4
oijonkdk-1,4
oijopkog-1,4
oijplamp-1,4
oikbibpg-1,4
ckbnccph-1,5
ckdblfll-1,5
ckddplmo-1,5
ckdpplno-1,5
ckfagaeo-1,5
ckfobefp-1,5
cklfblae-1,5
ckpiaoac-1,5
clagbhhb-1,5
cldcakgk-1,5
cldompmf-1,5
clkkobdj-1,5
cmmodebc-1,5
cochkoed-1,5
cochmdio-1,5
coclmiib-1,5
cocmbalk-1,5
cocnfjom-1,5
cocpdbmg-1,5
cocpdpbe-1,5
codamfok-1,5
codammff-1,5
codbjeig-1,5
cogfphjc-1,5
cohdhlli-1,5
cohdhmhc-1,5
cohebbpf-1,5
cohhcjfe-1,5
cohhjbfb-1,5
cohhkihe-1,5
cohomojf-1,5
cohonhjm-1,5
cohpeiga-1,5
coiahfjd-1,5
coieaacb-1,5
coiefkmb-1,5
coigfjno-1,5
coiiefem-1,5
coiihfei-1,5
coiindfe-1,5
coijcjng-1,5
coilhonm-1,5
coimgiep-1,5
cojaonge-1,5
cojdkfbo-1,5
cojflibj-1,5
cojjamed-1,5
cojjopbo-1,5
cojkccdc-1,5
cojmbkgp-1,5
cojpamnb-1,5
cokceogk-1,5
cokddbpk-1,5
cokfbcdk-1,5
colfbche-1,5
colfmhhi-1,5
colglhmi-1,5
colgmgld-1,5
colhheic-1,5
colhmkdb-1,5
colhnhpo-1,5
colnknok-1,5
comddond-1,5
comeogbg-1,5
compjipa-1,5
conadebg-1,5
conameom-1,5
conanndo-1,5
conbifgg-1,5
conbphbb-1,5
conbpipg-1,5
conenibj-1,5
confgohk-1,5
confikjd-1,5
coobbnba-1,5
coockahf-1,5
coocplgk-1,5
cooeklho-1,5
coofofbc-1,5
coohblbi-1,5
cooiohff-1,5
cookffaf-1,5
copdcngk-1,5
copimohd-1,5
copjnkeo-1,5
cpaaohme-1,5
cpafjlog-1,5
cpajbgcb-1,5
cpceajjn-1,5
cpcihaim-1,5
cpcihnce-1,5
cpckckno-1,5
cpclfhci-1,5
cpcmcefi-1,5
cpdaclde-1,5
cpdcbbpc-1,5
cpdddane-1,5
cpddnkcc-1,5
cpdfekei-1,5
cpdfijfa-1,5
cpfccphc-1,5
cpfdkhlm-1,5
cpfniacp-1,5
cpfoggnk-1,5
cpgecpik-1,5
cpggiodb-1,5
cpgjoafj-1,5
cpgljlhb-1,5
cpgmomag-1,5
cphbneea-1,5
cphcgfdo-1,5
cphnaomj-1,5
cphoabol-1,5
cphpdngh-1,5
cpickial-1,5
cpihpocj-1,5
cpiobhig-1,5
cpipphdd-1,5
cpmiadjg-1,5
cpmiaemk-1,5
cpmifbkb-1,5
cpmjcfbb-1,5
cpmngllo-1,5
cpmngpof-1,5
cpmpagim-1,5
cpmpnnnd-1,5
cppjgekb-1,5
dbampgfm-1,5
dbaobkfk-1,5
dbapbjab-1,5
dbaplkbj-1,5
dbbapmha-1,5
dbbbngkk-1,5
dbbpaeni-1,5
dbccefom-1,5
dbccielo-1,5
dbeookkm-1,5
dbgbdapm-1,5
dbgchgji-1,5
dbgeedkc-1,5
ddgdbfap-1,5
ddgkngmb-1,5
ddgnphgn-1,5
ddhgpjnf-1,5
ddhhfpdc-1,5
ddhjplok-1,5
ddhmgcle-1,5
ddhoeaoi-1,5
ddhphipg-1,5
ddibfmea-1,5
ddicnkdm-1,5
ddifnodj-1,5
ddigfnao-1,5
ddikfhfb-1,5
ddimooej-1,5
ddjejcge-1,5
ddjgpoke-1,5
ddjiffdn-1,5
ddjkbdfj-1,5
ddjlhogo-1,5
ddjncgci-1,5
ddjoehdh-1,5
ddkadojg-1,5
ddkbjglb-1,5
ddkejobp-1,5
ddkemhao-1,5
ddkfafji-1,5
ddkfejic-1,5
ddkhhhjl-1,5
ddklidlg-1,5
ddkpkmpp-1,5
ddlcfbme-1,5
ddmacafm-1,5
ddmcdogi-1,5
ddmdagde-1,5
ddmeakgg-1,5
ddmeiijb-1,5
ddmfbbdn-1,5
ddmhfjhm-1,5
ddmjfacb-1,5
ddmleblp-1,5
ddmoghco-1,5
ddnafhom-1,5
ddncamfh-1,5
ddncenkl-1,5
deanjkde-1,5
deaooneo-1,5
debacnen-1,5
debdabdf-1,5
dedkojee-1,5
deonjgfk-1,5
depagmln-1,5
depdljjb-1,5
depfhaej-1,5
depgfhke-1,5
depgmboa-1,5
depilfmo-1,5
depiopoc-1,5
deplbloh-1,5
depmfclb-1,5
depnkjol-1,5
depodejh-1,5
deppfmil-1,5
dfaakjmj-1,5
dfbiegpj-1,5
dfbnolfh-1,5
dfcdijin-1,5
dfckecah-1,5
dfcllhig-1,5
dfcoigfn-1,5
dfcoimfa-1,5
dfcpjneb-1,5
dfcpmman-1,5
dfdajhed-1,5
dfdfflgb-1,5
dfdilpcn-1,5
dfdlmego-1,5
dfdmpdbc-1,5
dfdnahbj-1,5
dfdpddpj-1,5
dfflacae-1,5
dfflaepn-1,5
dfgdkfag-1,5
dfgdkojc-1,5
dfgokkho-1,5
dfhabiko-1,5
dfoahecp-1,5
dfodkdpm-1,5
dfonjlem-1,5
dgekffod-1,5
dgekgldi-1,5
dggaibak-1,5
dggcbojh-1,5
dggcmdpf-1,5
dggdjlnk-1,5
dggecadf-1,5
dggeceop-1,5
dggeedad-1,5
dggjjffh-1,5
dghmfbie-1,5
dghochfh-1,5
dgjaojon-1,5
dhddlnpm-1,5
dhemhnfa-1,5
dhenkjne-1,5
dhepicof-1,5
dhfaflbj-1,5
dhfahnhd-1,5
dhfalmml-1,5
diicicpd-1,5
dlcdgenb-1,5
dlceoeje-1,5
eccfinjl-1,5
ecfoeibm-1,5
ecidipaf-1,5
ecnklmme-1,5
eeeohhad-1,5
eegeolej-1,5
efbgmcon-1,5
efbpgnbd-1,5
efcablbm-1,5
efccmbmn-1,5
efcicabh-1,5
efcipmlh-1,5
efcjldao-1,5
efdjgdof-1,5
efdllgeh-1,5
efdmbnae-1,5
efeocknf-1,5
efgmhiom-1,5
efifnikm-1,5
efigkaen-1,5
efjajomp-1,5
efjfadio-1,5
efjjaglp-1,5
efjjilno-1,5
efjnhdjk-1,5
efjnikjo-1,5
efjpnmbh-1,5
efkbbljl-1,5
efkbckni-1,5
efkcdkap-1,5
efkdgjpo-1,5
efkkcgnn-1,5
efklfldd-1,5
efkolhdf-1,5
eflbbhdj-1,5
efldchlm-1,5
eflddmie-1,5
efldlkff-1,5
efliigna-1,5
efljhljh-1,5
eflldbep-1,5
efllpmeb-1,5
eflmgbih-1,5
eflmknad-1,5
efmjlapj-1,5
efmkegga-1,5
efmokdgl-1,5
efmpaagd-1,5
efmpmoem-1,5
efncllbe-1,5
efncnang-1,5
efnebjfb-1,5
efnffeki-1,5
efnfppmo-1,5
efngaepf-1,5
efnklehj-1,5
efnnkjao-1,5
efnpieie-1,5
efobkdjb-1,5
efoneajo-1,5
efpgaimc-1,5
efpjbfke-1,5
efpnbdli-1,5
efpninfn-1,5
egabgbnn-1,5
egalmoej-1,5
egalolia-1,5
egalpimo-1,5
egammblj-1,5
egamngni-1,5
egaodbmk-1,5
egapinjm-1,5
egbcaijm-1,5
egbehonj-1,5
egbfiooe-1,5
egbgcojp-1,5
egbiccpi-1,5
egbilinc-1,5
egbjaeib-1,5
egcacegi-1,5
egcagdal-1,5
egdnbpoh-1,5
egdnghjp-1,5
egeemlkp-1,5
egemdgnd-1,5
egenjekk-1,5
egenkilp-1,5
egenlimi-1,5
egeogifd-1,5
egfabdgn-1,5
egfkmgga-1,5
egfobfba-1,5
eggdgmpm-1,5
eggedlel-1,5
eggliolj-1,5
eghagnoc-1,5
eghdineb-1,5
eghhjpen-1,5
eghjmnnp-1,5
eghlmhbc-1,5
egiabkjb-1,5
ehbnjemg-1,5
eiggclii-1,5
eigkhcig-1,5
eigmngaj-1,5
eihamofj-1,5
eihcbpjb-1,5
eihhbfkn-1,5
eihleogn-1,5
eihodclk-1,5
eihpefob-1,5
eiilfeph-1,5
eijfiklp-1,5
eniiiegm-1,5
eniokohd-1,5
enmoldlf-1,5
ennkcigh-1,5
enoaaigg-1,5
epdbleam-1,5
fboefjmc-1,5
fbopflfe-1,5
fbopgmhp-1,5
fbpadeeg-1,5
fbpknain-1,5
fbplbjak-1,5
fbplbpdp-1,5
fbpnanka-1,5
fccmanje-1,5
fcdmdpcm-1,5
fcfdpnjm-1,5
fcflbbma-1,5
fcfnmcch-1,5
fcggcmbp-1,5
fchaogdb-1,5
fchcgpko-1,5
fdeecbmk-1,5
fdefaoip-1,5
fdegaeol-1,5
fdegedle-1,5
fdelholm-1,5
fdelmneb-1,5
fdfbhdhf-1,5
fdfcmkmf-1,5
fdfegjdf-1,5
fdfgddoa-1,5
fdfmjglk-1,5
fdgejjge-1,5
fdgmhdfl-1,5
fdgmhnfm-1,5
fdgpjmnn-1,5
fdkogmmh-1,5
fdkohlpc-1,5
fdlbpegf-1,5
fdljklih-1,5
fdlkieka-1,5
fdlnciji-1,5
fdmaofmi-1,5
fdmbbdnn-1,5
fdmbilia-1,5
fdmhccbg-1,5
fdmhigob-1,5
fdmibnjh-1,5
fdmjhafb-1,5
febcfbgb-1,5
febddccc-1,5
febhaaao-1,5
febikfne-1,5
febjgdii-1,5
febmabnp-1,5
febmbelj-1,5
febofkhf-1,5
fecfkdmo-1,5
fecfninl-1,5
feckdhbo-1,5
fecmgmod-1,5
fecmpidm-1,5
fecnoclb-1,5
feconaei-1,5
fedbklpe-1,5
fedkgpmn-1,5
fedknenc-1,5
fedmlpkl-1,5
fedoinbg-1,5
fedpfboc-1,5
fedpfleh-1,5
feecafmc-1,5
feecclhc-1,5
feedemad-1,5
feeeldfb-1,5
feegegpn-1,5
feehedhl-1,5
feeiebpn-1,5
feeijanc-1,5
fekcndbg-1,5
fekgfkcn-1,5
fekignip-1,5
fekomglk-1,5
felafgdf-1,5
felamnoi-1,5
feldjhdf-1,5
feldpipc-1,5
felgiagk-1,5
felgnbkb-1,5
felicbdk-1,5
fellbdof-1,5
femflmjg-1,5
femfmbnl-1,5
femocmlj-1,5
femomejn-1,5
femphchf-1,5
fenbdeag-1,5
fenbmbom-1,5
fencedae-1,5
fencgpii-1,5
feofbpbd-1,5
feokkcph-1,5
feokknkp-1,5
fepldepc-1,5
fepmejco-1,5
fepmlplh-1,5
fepnpmhi-1,5
fepomobk-1,5
ffacidjd-1,5
ffafibnp-1,5
ffagkcoh-1,5
ffaifalj-1,5
ffaigicl-1,5
ffaihgef-1,5
ffajccbc-1,5
ffajcgkg-1,5
ffajelgp-1,5
ffalahdk-1,5
ffaldgbe-1,5
ffaodgao-1,5
ffbbbbpo-1,5
ffbbfbla-1,5
ffbfdnkd-1,5
ffbfleln-1,5
ffbfmgme-1,5
ffbjandi-1,5
ffbjgnoc-1,5
ffbkipml-1,5
ffbmlgco-1,5
ffbomcho-1,5
ffcjpkab-1,5
ffckkjek-1,5
ffckleim-1,5
ffclmjeh-1,5
ffcofkho-1,5
ffdefeda-1,5
ffdfjcjd-1,5
ffdgmham-1,5
ffdjeodj-1,5
ffdmffmh-1,5
fijjpfmp-1,5
fipajlaj-1,5
fjcjbgan-1,5
fkgbhkha-1,5
hmfljmkh-1,5
ifldpepi-1,5
igicckhn-1,5
igikibnc-1,5
igindpeb-1,5
igjedklp-1,5
igkjfpkf-1,5
igkklafd-1,5
igkmnnkb-1,5
igmbadfa-1,5
igmdlmnd-1,5
igmfcdna-1,5
igmjhnof-1,5
igmpigmh-1,5
igndpoef-1,5
ignfhfmg-1,5
igngbocc-1,5
igngippg-1,5
igngmell-1,5
igngmkac-1,5
igogljpa-1,5
igohoabh-1,5
igojchic-1,5
igokgihf-1,5
ihgecffp-1,5
ihgemmih-1,5
ihghfbgj-1,5
ihgnpgde-1,5
ihhbaolh-1,5
ihhcffjd-1,5
ihhfhmoa-1,5
ihhkpfnc-1,5
ihicnplb-1,5
ihjegnpa-1,5
ihjpcnbl-1,5
ihkeablc-1,5
ihkfibec-1,5
ihkkfdjf-1,5
ihkndacn-1,5
ihlfoppl-1,5
ihmhdeej-1,5
ihmhemfh-1,5
ihmibpmf-1,5
ihnbbkgj-1,5
ihnbmpon-1,5
ihnbpfah-1,5
ihnmnhib-1,5
ihpcgpec-1,5
iicmoclm-1,5
iicnnaca-1,5
iicoobfe-1,5
iidjckic-1,5
iiecaflm-1,5
iihddebc-1,5
iihdeibo-1,5
iihiphek-1,5
iihldgai-1,5
iihlebcn-1,5
iihppccl-1,5
iiiapkch-1,5
iiipciob-1,5
iiipdkmg-1,5
iijcmobj-1,5
iijieenm-1,5
iijiihgh-1,5
iijjpmha-1,5
iijmbcjg-1,5
iikmnbno-1,5
iilglanf-1,5
iilnhebj-1,5
ipcobohe-1,5
ipcolfdd-1,5
ipdcdebc-1,5
ipdjbheb-1,5
ipmmacjb-1,5
ipmoadaj-1,5
ipngeeaf-1,5
ipnhedib-1,5
ipnhmelk-1,5
ipnkdlij-1,5
ipnnlahg-1,5
ipnppboe-1,5
ipobkebc-1,5
iponhlgj-1,5
jabjclam-1,5
jbhdepho-1,5
jbifbfjc-1,5
jbihcocg-1,5
jbikliol-1,5
jbnjkfng-1,5
jbnkbobl-1,5
jbnlbafk-1,5
jbnnpkdi-1,5
jbpgdnbl-1,5
jbplmmgc-1,5
jbpmhend-1,5
jbpodabf-1,5
jddgkinf-1,5
jfajljen-1,5
jfajocfe-1,5
jfapmlda-1,5
jfolodnn-1,5
jgbhaenh-1,5
jghhfppa-1,5
jghifjgm-1,5
jghkbgej-1,5
jgifgkba-1,5
jgjgbnoi-1,5
jgjklapg-1,5
jgjllbpn-1,5
jgkafnfo-1,5
jgkalcof-1,5
jgkcpmoj-1,5
jgkfdkcl-1,5
jgkfpacc-1,5
jgkkbnjp-1,5
jgpkflmo-1,5
jgpldbop-1,5
jgpnfmaj-1,5
jgpocpdo-1,5
jhaedgge-1,5
jhafgcnl-1,5
jhbpcjlf-1,5
jhbphfbp-1,5
jhccddof-1,5
jhckndbe-1,5
jhcmhkbf-1,5
jhcmpmnk-1,5
jhdajmja-1,5
jhdcfjfm-1,5
jhdeblfg-1,5
jhdecmha-1,5
jhdmjona-1,5
jheafdjk-1,5
jhebgpbn-1,5
jiodlibc-1,5
jiofmgni-1,5
jipeccne-1,5
jipepjli-1,5
jipifmci-1,5
jipjipan-1,5
jipkbhgm-1,5
jipkbkhe-1,5
jipkcjjn-1,5
jjcbmpel-1,5
jjcknekp-1,5
jjdenhnk-1,5
jjfoknlf-1,5
jjgebfni-1,5
jjjaohan-1,5
jjjhhdbk-1,5
jjkhddnm-1,5
jkbfacjd-1,5
jkbipolp-1,5
jkcfieol-1,5
jlfkdmgd-1,5
jlkfmlba-1,5
jlkihnja-1,5
jlkmgnhj-1,5
jlkmhnkp-1,5
jllbkkic-1,5
jllgakph-1,5
jllggbkm-1,5
jlnppimf-1,5
jlpfchcl-1,5
jmafpogo-1,5
jmahfkii-1,5
jmalbplc-1,5
jmanacce-1,5
jmpmffok-1,5
jnnogbga-1,5
jnoonobm-1,5
jnoplkip-1,5
jnpcanjl-1,5
jnpkmbcc-1,5
jnpmkjlm-1,5
joalhdfe-1,5
jocdcdhf-1,5
joecnhkb-1,5
jofdimgg-1,5
jofdpffm-1,5
jofeaace-1,5
joffdkik-1,5
jpfifefn-1,5
jpfilnje-1,5
jpfphhid-1,5
jpgbafio-1,5
jpghgihm-1,5
jpgmompe-1,5
jpgpmdal-1,5
jphajghj-1,5
jphakgig-1,5
jphcaopf-1,5
jphhgfll-1,5
jphkpakd-1,5
jpiamjak-1,5
jpicmkep-1,5
jpicmkkn-1,5
jpiconal-1,5
jpidjegd-1,5
jpiemamj-1,5
jpigdiag-1,5
jpihjdep-1,5
jpimeohe-1,5
jpjppkdj-1,5
jpkaepde-1,5
jpkbhcba-1,5
jpkbncek-1,5
jpkcbcim-1,5
jpkdmjbj-1,5
jpkegela-1,5
jpkgmnfe-1,5
jplbmpnn-1,5
jplfopag-1,5
kbemljgd-1,5
kclmdmim-1,5
kcmbdijj-1,5
kcmckpme-1,5
kcmioinc-1,5
kcojfolp-1,5
kdpgkbnb-1,5
kebbhpjh-1,5
kebcdmoo-1,5
kebcmefl-1,5
kecbbemj-1,5
kecbcfnl-1,5
kecfkjhh-1,5
kechbfen-1,5
kecnmnkj-1,5
kecplflm-1,5
kfmcacko-1,5
kgafmjfn-1,5
kgbbpkdb-1,5
kgncmokh-1,5
kgnnjnbp-1,5
kgoeamlj-1,5
kgophbda-1,5
kgpcceep-1,5
kgpcdbdm-1,5
kgpifpdl-1,5
khbnfapa-1,5
khcghejd-1,5
khcmkhoi-1,5
kibjdgeb-1,5
kjnkiimo-1,5
kjohcoja-1,5
kjohpfin-1,5
kkknmcnj-1,5
kkkppckk-1,5
kkokbfho-1,5
klaeholg-1,5
klaglboo-1,5
klbijgch-1,5
klbjepao-1,5
klceceel-1,5
klcenbnm-1,5
klcjohmd-1,5
klckeedi-1,5
kleejghl-1,5
klgmglkf-1,5
klilbnad-1,5
kmlnjfim-1,5
kmlokmoo-1,5
kmmbpipp-1,5
kmmfdddl-1,5
kmmkafon-1,5
kmncjfjb-1,5
lfoknckf-1,5
lfopkomh-1,5
lfpamfgb-1,5
lfpdfmhg-1,5
lfpedojk-1,5
lfpenpod-1,5
lfpgigba-1,5
lfpikllp-1,5
lglefcpb-1,5
lglkepkj-1,5
lgmamdoi-1,5
lgmapema-1,5
lgmaphom-1,5
lgmcjebj-1,5
lgmdebpl-1,5
lgmfggof-1,5
lgpcleme-1,5
lgpeminf-1,5
lgpfpggp-1,5
lgpgjemn-1,5
lgpicigl-1,5
lgpjafbg-1,5
lgpjifop-1,5
lhablmkb-1,5
lhafcdce-1,5
lhafggmn-1,5
lhajeadf-1,5
lhbedcjj-1,5
lhbfhjkj-1,5
lhbfnjcd-1,5
lhbjjbgc-1,5
lhbkjeel-1,5
lhblhfci-1,5
lhblpooh-1,5
lhboeill-1,5
lhbpmpgg-1,5
lheelngb-1,5
lhefigid-1,5
lhefjpil-1,5
lhemdnbj-1,5
lhenkoic-1,5
lhfadgnd-1,5
lhfdccfn-1,5
lhffpjij-1,5
lhfgjama-1,5
lhfhnhod-1,5
lhfiogdc-1,5
lhfmbdnj-1,5
lhinnmhp-1,5
lhipkhgf-1,5
lhjaidmh-1,5
lhjalngg-1,5
lhkecccf-1,5
lhkejkni-1,5
lhkfaphm-1,5
lhklemba-1,5
lhkopmon-1,5
lhlbllli-1,5
lhlcfabi-1,5
lhlcnnno-1,5
lhlimjaj-1,5
lhljpdle-1,5
lhlnnfnl-1,5
lhmaabgk-1,5
lhmcdkam-1,5
lhmfokhl-1,5
lhmgjlnk-1,5
lhmgmblf-1,5
lhmkdnpa-1,5
lhmlgpki-1,5
lhmliall-1,5
lhmpafml-1,5
lhnaopif-1,5
lhncfkek-1,5
lhnilcad-1,5
lhnkolcc-1,5
lhnobiih-1,5
lhofalal-1,5
lhogcpbn-1,5
lhogmpmp-1,5
lhojnhjp-1,5
licladco-1,5
licnokji-1,5
lidecoim-1,5
lidefifp-1,5
linoaekd-1,5
lioambko-1,5
liobbjba-1,5
liolcheb-1,5
lipfdjph-1,5
ljcklpin-1,5
ljcmgphl-1,5
ljcpghje-1,5
ljdgmfbk-1,5
ljdjolbo-1,5
ljdoehna-1,5
ljdpkmij-1,5
lkioglco-1,5
lkjecldm-1,5
lkjhfndg-1,5
lkkdlggj-1,5
lkkhndge-1,5
lkkhofjc-1,5
lkkmiohp-1,5
lkkobnjc-1,5
lklcfgle-1,5
llgnoofe-1,5
llhdgaea-1,5
lliaaaep-1,5
lllppbhj-1,5
llnbilhg-1,5
llncljbh-1,5
llnknbdm-1,5
llongmkh-1,5
llooeejf-1,5
llpadaca-1,5
llpjhaic-1,5
llpmpchg-1,5
llppnmae-1,5
lmaaigcm-1,5
lmaeoefl-1,5
lnlocfid-1,5
lnmonmij-1,5
lobighck-1,5
lojdhamk-1,5
lopnapnm-1,5
lopnlhll-1,5
lpapmcgd-1,5
lpbdgnpd-1,5
lpbkpelg-1,5
lpbmgmld-1,5
lpbnllbm-1,5
lpceokhh-1,5
lpcfeili-1,5
lpchhggk-1,5
lpcodpah-1,5
lpcoofpp-1,5
lpdanfpi-1,5
lpdfnapg-1,5
lpdgaeif-1,5
lpkhipjm-1,5
lpkidbbf-1,5
lpkjdjhj-1,5
lpkkdcim-1,5
lpkljbbn-1,5
lpknbkme-1,5
lpknegah-1,5
lplbgcoo-1,5
lplcknhi-1,5
lplehnkl-1,5
lplgajgi-1,5
lplglcjb-1,5
lpmcddcd-1,5
lpmcedil-1,5
lpmibmda-1,5
lpmjfjic-1,5
lpmnjkel-1,5
lpncdcop-1,5
lpncdekm-1,5
lpncgdln-1,5
lpndcnoj-1,5
lpndhnmp-1,5
lpnekhml-1,5
lpnikocg-1,5
lpnlnhmd-1,5
lpnpkcen-1,5
lpoaghfo-1,5
lpoblmab-1,5
lpogcfbm-1,5
lpoiodpd-1,5
lpojaaak-1,5
lpojjfil-1,5
lpokmcda-1,5
lpomeepc-1,5
lponhegc-1,5
lponnjgo-1,5
lpoodgim-1,5
lpooekig-1,5
lppdgojb-1,5
lppeonjc-1,5
lpphegcg-1,5
lpplfjbb-1,5
lpppanja-1,5
maaaeohg-1,5
maaandbf-1,5
maaboojc-1,5
maacehcc-1,5
maafpebg-1,5
maddklbd-1,5
madgemlj-1,5
maelclcg-1,5
mahmagjh-1,5
maiabjhi-1,5
maiafmae-1,5
maiaphmc-1,5
maicclbo-1,5
maicohfo-1,5
maiijjoi-1,5
majlobkf-1,5
majnibjc-1,5
majnipgo-1,5
makflfke-1,5
makmngfm-1,5
makondbb-1,5
makpmehk-1,5
malhloji-1,5
maljniim-1,5
malkkknc-1,5
mbbbdgbc-1,5
mbbdanmf-1,5
mbbepemp-1,5
mbbgnkca-1,5
mbbiepop-1,5
mbcfmhca-1,5
mbcimebb-1,5
mbcinceh-1,5
mbclakjo-1,5
mbclepem-1,5
mbclgejj-1,5
mbcliknf-1,5
mbdlocaj-1,5
mbdmiiho-1,5
mbdpcjim-1,5
mbeakile-1,5
mbedjago-1,5
mbeebjoe-1,5
mbeennoa-1,5
mbeihljj-1,5
mbeimdpn-1,5
mbeimlkn-1,5
mbenchgo-1,5
mbenegjh-1,5
mbenfill-1,5
mbfbiake-1,5
mbfbljec-1,5
mbggllkp-1,5
mbgijgmd-1,5
mbginpeh-1,5
mbgkfhaf-1,5
mbgkncce-1,5
mbglchdd-1,5
mbgloahb-1,5
mbhclpon-1,5
mbhiddpc-1,5
mbhljepe-1,5
mbhnipnp-1,5
mbibhgae-1,5
mbijldhm-1,5
mbimcblp-1,5
mbiofhpo-1,5
mbjafghj-1,5
mbjbdfii-1,5
mbjcpmip-1,5
mbjdijie-1,5
mbjdpbpl-1,5
mbjijkjl-1,5
mbjjdogi-1,5
mbjkgjei-1,5
mdlgfejj-1,5
mdlipeia-1,5
mdmdfndg-1,5
mdnijkch-1,5
mdonajim-1,5
mealogoc-1,5
meclimcl-1,5
mjjlhmib-1,5
mjkfjkfd-1,5
mjlldbjk-1,5
mjlmkkko-1,5
mjmhpohg-1,5
mjmoeldj-1,5
mjmpcljl-1,5
mjnpeihl-1,5
mjobknik-1,5
mjolkdfi-1,5
mjomdlif-1,5
mjomlcgf-1,5
mkbfdlfl-1,5
mkbfppdd-1,5
mkbhagcp-1,5
mkbpgbnd-1,5
mkcgcpmi-1,5
mkclinkc-1,5
mkdakbfj-1,5
mkflnpij-1,5
mkfnlfkk-1,5
mkgbfnod-1,5
mkgdhoke-1,5
mkhmjhnm-1,5
mkiogfem-1,5
mkoajbng-1,5
nbckeekj-1,5
aljjpjcc-1,6
boeogfkj-1,6
cjnmjjbb-1,6
cjoeknep-1,6
cjohlibh-1,6
cjohmokj-1,6
cjphcfcp-1,6
cjpigdmp-1,6
cjpjiggf-1,6
cjpjplag-1,6
cjppoiam-1,6
ckacchpo-1,6
ckackaem-1,6
ckaddjcp-1,6
ckahejac-1,6
ckahnohe-1,6
ckakakcb-1,6
ckakbikm-1,6
ckanllbb-1,6
ckaohbhe-1,6
ckaonkaa-1,6
